stop_id,stop_name,stop_lat,stop_lon,zone_id
000000035900001,Sliačska,48.1725845336914,17.1259250640869,100
000000059200002,Briežky,48.1741714477539,17.1193981170654,100
000000027200002,Krahulčia,48.1749305725098,17.1167049407959,100
000000019700001,Lopenícka,48.1757164001465,17.1168594360352,100
000000026100009,Most SNP,48.1406326293945,17.1043128967285,100
000000026100007,Most SNP,48.1411018371582,17.104097366333,100
000000039000004,AUPARK,48.1333694458008,17.1046390533447,100
000000039000003,AUPARK,48.1334075927734,17.1048755645752,100
000000007400002,Dvory,48.1283302307129,17.1047744750977,100
000000007400001,Dvory,48.128490447998,17.1051445007324,100
000000051700006,ŽST Petržalka,48.1205406188965,17.0999565124512,100
000000051700005,ŽST Petržalka,48.1209869384766,17.1007614135742,100
000000015300002,Kolmá,48.1136207580566,17.0959548950195,100
000000015300003,Kolmá,48.1137733459473,17.0962924957275,100
000000024100002,Nákupná zóna Lúky,48.1050300598145,17.0953807830811,100
000000024100001,Nákupná zóna Lúky,48.1056289672852,17.0957145690918,100
000000012700002,Jasovská,48.0937652587891,17.1185264587402,100
000000012700001,Jasovská,48.0939903259277,17.1179542541504,100
000000069100002,Slnečnice,48.0879974365234,17.1233940124512,100
000000069100001,Slnečnice,48.0879135131836,17.1237373352051,100
000000012600002,Jarovce-záhrady,48.0775527954102,17.1254138946533,101
000000012600001,Jarovce-záhrady,48.0776710510254,17.1257591247559,101
000000038500002,Strelnica,48.0728034973145,17.1189441680908,101
000000038500001,Strelnica,48.0729026794434,17.1190967559814,101
000000029200002,Píla,48.070011138916,17.1169662475586,101
000000029200001,Píla,48.0699653625488,17.1170310974121,101
000000012500002,Jarovce,48.066234588623,17.1143436431885,101
000000012500001,Jarovce,48.0663108825684,17.1145439147949,101
000000034900002,Sady,48.0639572143555,17.117338180542,101
000000034900001,Sady,48.0640411376953,17.1172733306885,101
000000016100002,Kovácsova,48.0577735900879,17.1388492584229,101
000000016100001,Kovácsova,48.057933807373,17.1386642456055,101
000000047600002,Vývojová,48.0560073852539,17.1442718505859,101
000000047600001,Vývojová,48.0560493469238,17.1443252563477,101
000000034200002,Gerulata,48.0542221069336,17.1467151641846,101
000000034200001,Gerulata,48.0540313720703,17.1471290588379,101
000000049200002,Kaštieľ Rusovce,48.0511283874512,17.1500606536865,101
000000049200001,Kaštieľ Rusovce,48.0507316589355,17.1505699157715,101
000000051800002,ŽST Rusovce,48.0467681884766,17.1521625518799,101
000000051800001,ŽST Rusovce,48.0468673706055,17.1520729064941,101
000000050100001,Pri Habánskom mlyne,48.1632232666016,17.076114654541,100
000000050100002,Pri Habánskom mlyne,48.1639022827148,17.0764236450195,100
000000035800001,ZOO,48.1546173095703,17.0757312774658,100
000000035800002,ZOO,48.1541290283203,17.0768737792969,100
000000007600001,Einsteinova,48.1316299438477,17.1004505157471,100
000000007600002,Einsteinova,48.1321983337402,17.0986042022705,100
000000008700002,Hálova,48.1237525939941,17.1077575683594,100
000000008700001,Hálova,48.1239700317383,17.1072521209717,100
000000013200002,Jungmannova,48.1236152648926,17.1115283966064,100
000000013200001,Jungmannova,48.1238136291504,17.1104717254639,100
000000024600002,Nám. hraničiarov,48.1210021972656,17.1175956726074,100
000000024600001,Nám. hraničiarov,48.1221046447754,17.1169834136963,100
000000010500002,Hrobákova,48.118824005127,17.1144599914551,100
000000010500001,Hrobákova,48.1188507080078,17.116096496582,100
000000034000002,Romanova,48.1178512573242,17.1108436584473,100
000000034000001,Romanova,48.1179656982422,17.1111431121826,100
000000002200002,Bradáčova,48.1146125793457,17.112268447876,100
000000002200001,Bradáčova,48.114185333252,17.1125144958496,100
000000042600004,TECHNOPOL,48.1106414794922,17.1112461090088,100
000000042600001,TECHNOPOL,48.1111106872559,17.1122627258301,100
000000043300002,Topoľčianska,48.1099128723145,17.1080627441406,100
000000043300001,Topoľčianska,48.1095275878906,17.1082153320313,100
000000039900004,Šintavská,48.1052513122559,17.1077537536621,100
000000039900001,Šintavská,48.1067161560059,17.1079921722412,100
000000038400002,Strečnianska,48.1028099060059,17.1076526641846,100
000000038400001,Strečnianska,48.1033630371094,17.1077919006348,100
000000020000002,Lúčanka,48.0989990234375,17.109167098999,100
000000020000001,Lúčanka,48.0996055603027,17.1092662811279,100
000000019900002,Ľubovnianska,48.0990829467773,17.1140060424805,100
000000019900001,Ľubovnianska,48.0992889404297,17.1142845153809,100
000000002900002,Bzovícka,48.0994834899902,17.1175003051758,100
000000002900001,Bzovícka,48.0993919372559,17.1177711486816,100
000000063100002,Betliarska,48.0992202758789,17.1235866546631,100
000000063100001,Betliarska,48.0993499755859,17.1223526000977,100
000000006100002,Vozovňa Petržalka,48.0988960266113,17.125301361084,100
000000006100001,Vozovňa Petržalka,48.098991394043,17.1254024505615,100
000000052700001,Prokofievova,48.1157417297363,17.1020240783691,100
000000052700002,Prokofievova,48.1159477233887,17.1021518707275,100
000000021000001,Markova,48.1173324584961,17.1064796447754,100
000000021000002,Markova,48.1174507141113,17.105052947998,100
000000037600001,Starohájska,48.1201133728027,17.1196842193604,100
000000037600002,Starohájska,48.1197052001953,17.1178607940674,100
000000018200001,Lachova,48.1250839233398,17.1211566925049,100
000000018200002,Lachova,48.1244583129883,17.1202507019043,100
000000002000001,Bosákova,48.1275825500488,17.1256542205811,100
000000002000002,Bosákova,48.1268882751465,17.1243896484375,100
000000032800001,Prístavný most,48.1451416015625,17.1513614654541,100
000000032800002,Prístavný most,48.1444053649902,17.1512699127197,100
000000032500004,Prievozská,48.1482391357422,17.1496849060059,100
000000025500001,Nevädzová-OC RETRO,48.1522483825684,17.1643886566162,100
000000025500002,Nevädzová-OC RETRO,48.1523246765137,17.1641159057617,100
000000026400001,DK Ružinov,48.1565551757813,17.1631927490234,100
000000026400002,DK Ružinov,48.1553497314453,17.1632251739502,100
000000021400001,Maximiliána Hella,48.1592712402344,17.162389755249,100
000000021400002,Maximiliána Hella,48.1601715087891,17.1620101928711,100
000000008400002,Haburská,48.1635894775391,17.1541309356689,100
000000008400001,Haburská,48.1630630493164,17.1555690765381,100
000000011700003,Trnavská,48.166431427002,17.1501502990723,100
000000011700004,Trnavská,48.1646118164063,17.1509456634521,100
000000051500007,ŽST Nové Mesto,48.1711921691895,17.1461124420166,100
000000051500003,ŽST Nové Mesto,48.1710243225098,17.1464729309082,100
000000051500004,ŽST Nové Mesto,48.1711883544922,17.1465797424316,100
000000000700001,Opletalova,48.2324829101563,16.9822292327881,101
000000000700002,Opletalova,48.2320671081543,16.9824333190918,101
000000055400001,Paulinské,48.2290267944336,16.9803676605225,101
000000055400002,Paulinské,48.2294158935547,16.9806365966797,101
000000038700001,Panské,48.225772857666,16.9790000915527,101
000000038700002,Panské,48.2257423400879,16.9790859222412,101
000000002800001,Bystrická,48.2236061096191,16.9783039093018,101
000000002800002,Bystrická,48.2235527038574,16.9783344268799,101
000000051300001,ŽST Dev. Nová Ves,48.2201690673828,16.9777736663818,101
000000051300002,ŽST Dev. Nová Ves,48.2199516296387,16.9778709411621,101
000000022700001,Mlynská,48.2165794372559,16.9757976531982,101
000000022700002,Mlynská,48.2167892456055,16.9768486022949,101
000000025900001,Novoveská,48.2117309570313,16.9732494354248,101
000000025900002,Novoveská,48.2117309570313,16.9733142852783,101
000000010200001,Hradištná,48.2071075439453,16.9740333557129,101
000000010200002,Hradištná,48.2066650390625,16.9748287200928,101
000000022100001,Milana Marečka,48.2058067321777,16.9794635772705,101
000000022100002,Milana Marečka,48.2058372497559,16.9779262542725,101
000000041000001,Štefana Králika,48.2059326171875,16.9844932556152,101
000000041000002,Štefana Králika,48.2059631347656,16.9827270507813,101
000000045300001,Vápenka,48.2058715820313,16.9961490631104,101
000000045300002,Vápenka,48.205924987793,16.9961128234863,101
000000017400001,Krpáš,48.205207824707,17.007791519165,101
000000017400002,Krpáš,48.2052421569824,17.0077209472656,101
000000030100001,Kamenáče,48.2056503295898,17.013111114502,101
000000030100002,Kamenáče,48.2056541442871,17.0129413604736,101
000000069400001,Bory-rázcestie,48.2055511474609,17.0169334411621,101
000000069400002,Bory-rázcestie,48.2057914733887,17.0162315368652,101
000000042400001,Technické sklo,48.201301574707,17.0148754119873,101
000000006800003,Drobného,48.1879348754883,17.0364055633545,101
000000006800004,Drobného,48.1886558532715,17.0365715026855,101
000000000100003,Alexyho,48.1847496032715,17.0376644134521,101
000000000100004,Alexyho,48.1860046386719,17.0376377105713,101
000000041800003,Švantnerova,48.1817474365234,17.0403804779053,101
000000041800004,Švantnerova,48.1824722290039,17.0400085449219,101
000000005100003,Damborského,48.1794700622559,17.0433406829834,101
000000005100004,Damborského,48.1795387268066,17.0438346862793,101
000000019300001,Lipského,48.1784820556641,17.0516929626465,101
000000019300002,Lipského,48.1783599853516,17.0505504608154,101
000000038200001,Húščavova,48.1789512634277,17.0549545288086,101
000000038200002,Húščavova,48.179069519043,17.0547027587891,101
000000000500006,Autobusová stanica,48.1474800109863,17.1249923706055,100
000000023700002,Na hriadkach,48.2046966552734,16.970760345459,101
000000023700001,Na hriadkach,48.2045516967773,16.9705562591553,101
000000017100002,Kremencová,48.219539642334,16.9788284301758,101
000000017100001,Kremencová,48.2195739746094,16.9787044525146,101
000000063500002,Zamajerské,48.2227058410645,16.9850673675537,101
000000063500001,Zamajerské,48.2222137451172,16.98388671875,101
000000047100002,Jána Jonáša - VW,48.2253608703613,16.9913177490234,101
000000047100001,Jána Jonáša - VW,48.2256507873535,16.9921207427979,101
000000046900002,Vrančovičova,48.1941299438477,17.0467529296875,101
000000009400001,Hodonínska,48.188304901123,17.0466537475586,101
000000048500001,ŽST Lamač,48.1851348876953,17.0490818023682,101
000000001500001,Bilíkova,48.1862335205078,17.0423812866211,101
000000023900002,Na vrátkach,48.1849021911621,17.0468330383301,101
000000000100006,Alexyho,48.1856307983398,17.0396976470947,101
000000069400004,Bory-rázcestie,48.2067222595215,17.0169525146484,101
000000069400003,Bory-rázcestie,48.2062072753906,17.0171546936035,101
000000067000002,Veľkolúcky potok,48.2122497558594,17.0126934051514,101
000000067000001,Veľkolúcky potok,48.2119255065918,17.0128326416016,101
000000004300002,ČOV-Dev. Nová Ves,48.2214736938477,17.0057849884033,101
000000004300001,ČOV-Dev. Nová Ves,48.221248626709,17.0058498382568,101
000000035400002,Jána Jonáša,48.2270927429199,16.9971046447754,101
000000035400001,Jána Jonáša,48.227123260498,16.997522354126,101
000000053100002,Vápencová,48.2147979736328,16.9811038970947,101
000000053100004,Vápencová,48.2147979736328,16.9811038970947,101
000000031600002,Rakyta,48.2154998779297,16.9836235046387,101
000000031600001,Rakyta,48.2154922485352,16.9834098815918,101
000000037000002,Mláka,48.2176399230957,16.9910640716553,101
000000037000001,Mláka,48.2176246643066,16.9907321929932,101
000000057200001,Volkswagen,48.2366600036621,16.9907054901123,101
000000057200002,Volkswagen,48.23681640625,16.9905757904053,101
000000000100009,Alexyho,48.185474395752,17.0351486206055,101
000000068000002,Vendelínska,48.1861877441406,17.0333595275879,101
000000068000001,Vendelínska,48.1862831115723,17.0330066680908,101
000000067900002,Tulipánová,48.187572479248,17.0312786102295,101
000000067900001,Tulipánová,48.1877326965332,17.0311508178711,101
000000041200004,Štepná,48.1910285949707,17.0276622772217,101
000000041200003,Štepná,48.1909675598145,17.0278167724609,101
000000067700001,Tranovského,48.1916122436523,17.0250549316406,101
000000067600001,Tranovského II.,48.1931648254395,17.0249080657959,101
000000067800001,Cabanova II.,48.1915626525879,17.0262985229492,101
000000067500001,Cabanova,48.193775177002,17.0265979766846,101
000000067500002,Cabanova,48.1946105957031,17.0259952545166,101
000000009700002,Homolova,48.1941375732422,17.0288944244385,101
000000009700001,Homolova,48.1942901611328,17.0288562774658,101
000000031000008,Pri kríži,48.1950531005859,17.0326652526855,101
000000031000005,Pri kríži,48.1951675415039,17.0325374603271,101
000000069900002,OC Dubrawa,48.1976928710938,17.0342407226563,101
000000069900001,OC Dubrawa,48.1978988647461,17.0341758728027,101
000000043900006,Chatam Sófer,48.1418952941895,17.0910148620605,100
000000043900005,Chatam Sófer,48.1407699584961,17.0929660797119,100
000000028100004,Park kultúry,48.1431198120117,17.0844058990479,100
000000028100003,Park kultúry,48.1426239013672,17.0856971740723,100
000000002100004,Botanická záhrada,48.148323059082,17.0718803405762,100
000000002100003,Botanická záhrada,48.1479454040527,17.072437286377,100
000000033900002,Vodárenské múzeum,48.1481399536133,17.0632915496826,100
000000033900001,Vodárenské múzeum,48.1481513977051,17.0641174316406,100
000000013500002,Jurigrad,48.1469192504883,17.0528354644775,101
000000013500001,Jurigrad,48.1468467712402,17.0532321929932,101
000000046000002,Sihoť - BVS,48.1488761901855,17.0439395904541,101
000000046000001,Sihoť - BVS,48.1487808227539,17.0440578460693,101
000000013700002,Kadlečík,48.1504821777344,17.0382289886475,101
000000013700001,Kadlečík,48.1503944396973,17.0384864807129,101
000000049800002,Zlaté schody,48.1517105102539,17.0319480895996,101
000000049800001,Zlaté schody,48.1516342163086,17.0322017669678,101
000000008500002,Hájovňa,48.1527786254883,17.0242691040039,101
000000008500001,Hájovňa,48.1528129577637,17.0239486694336,101
000000031700002,Pri záhradách,48.1569480895996,17.0139541625977,101
000000031700001,Pri záhradách,48.1568145751953,17.0143184661865,101
000000026000002,Nový kameňolom,48.1583671569824,17.0079135894775,101
000000026000001,Nový kameňolom,48.1580505371094,17.0085697174072,101
000000037700002,Starý kameňolom,48.1624870300293,17.0007629394531,101
000000037700001,Starý kameňolom,48.1623573303223,17.0008277893066,101
000000047700002,Dolné koruny,48.1657676696777,16.9968032836914,101
000000047700001,Dolné koruny,48.1655883789063,16.9968852996826,101
000000017000002,Kremeľská,48.170482635498,16.9892501831055,101
000000017000001,Kremeľská,48.1702613830566,16.9898090362549,101
000000005700002,Slovanské nábrežie,48.1719017028809,16.9871215820313,101
000000005700001,Slovanské nábrežie,48.1715087890625,16.9871425628662,101
000000024900002,Nám.sv.Cyrila a Metoda,48.1739234924316,16.9861011505127,101
000000024900001,Nám.sv.Cyrila a Metoda,48.1735382080078,16.986364364624,101
000000041300002,Štrbská,48.1771583557129,16.9827651977539,101
000000041300001,Štrbská,48.1771202087402,16.9827346801758,101
000000005600002,Devín,48.1802825927734,16.9798583984375,101
000000005600001,Devín,48.1801414489746,16.9797306060791,101
000000023100002,Morava,48.1879043579102,16.9775562286377,101
000000023100001,Morava,48.187614440918,16.9774971008301,101
000000005800002,Devín-záhrady,48.1932716369629,16.9757328033447,101
000000005800001,Devín-záhrady,48.1926803588867,16.9760112762451,101
000000035000002,Sandberg,48.1978149414063,16.9728527069092,101
000000035000001,Sandberg,48.1978187561035,16.9727878570557,101
000000023700004,Na hriadkach,48.2045783996582,16.970401763916,101
000000012100002,Ivana Bukovčana,48.2080535888672,16.976411819458,101
000000012100001,Ivana Bukovčana,48.2078552246094,16.9758167266846,101
000000023600002,Na Grbe,48.2106437683105,16.9767150878906,101
000000023600001,Na Grbe,48.2107810974121,16.976505279541,101
000000005400002,Uhrovecká,48.2087059020996,16.9726963043213,101
000000005400001,Uhrovecká,48.2085075378418,16.9725894927979,101
000000026100008,Most SNP,48.1406021118164,17.1041297912598,100
000000026100005,Most SNP,48.1407775878906,17.1044845581055,100
000000054500002,Hrad Devín,48.1761894226074,16.9797897338867,101
000000054500001,Hrad Devín,48.1762847900391,16.980094909668,101
000000048500002,ŽST Lamač,48.1852493286133,17.049129486084,101
000000051400002,Segnáre-nadchod,48.1839370727539,17.0517845153809,101
000000032000001,Pridánky,48.1808547973633,17.0573444366455,101
000000032000002,Pridánky,48.1807136535645,17.0582695007324,101
000000026100010,Most SNP,48.1402740478516,17.1041526794434,100
000000035700002,Cintorín Slávičie údolie,48.158390045166,17.0678081512451,100
000000042700001,Televízia,48.1559677124023,17.0719547271729,100
000000042700002,Televízia,48.1563262939453,17.0716705322266,100
000000035800005,ZOO,48.1541137695313,17.0750980377197,100
000000035800004,ZOO,48.1546478271484,17.0744171142578,100
000000050000001,Zochova,48.1455154418945,17.1040668487549,100
000000050000002,Zochova,48.1456756591797,17.1038455963135,100
000000024400001,Nám. 1. mája,48.1509971618652,17.1121234893799,100
000000024400002,Nám. 1. mája,48.1501884460449,17.1109962463379,100
000000042200004,STU,48.1522979736328,17.1131534576416,100
000000030400001,Povraznícka,48.1553268432617,17.1168441772461,100
000000033200007,Račianske mýto,48.1571388244629,17.1191596984863,100
000000043700009,Trnavské mýto,48.1576194763184,17.1268539428711,100
000000009300010,Hlavná stanica,48.1574554443359,17.1065444946289,100
000000017500004,Kuklovská,48.1576156616211,17.0447883605957,100
000000017500006,Kuklovská,48.1579055786133,17.0444183349609,100
000000062500001,Kuklovská 60,48.1594276428223,17.0455188751221,100
000000062500002,Kuklovská 60,48.1593246459961,17.04541015625,100
000000062600001,Kuklovská 44,48.1615867614746,17.0448799133301,100
000000062600002,Kuklovská 44,48.1616477966309,17.044885635376,100
000000062700001,Sološnická,48.1628456115723,17.0431632995605,100
000000062700002,Sološnická,48.1627464294434,17.0432872772217,100
000000062800001,Šaštínska,48.1649856567383,17.0452136993408,100
000000062800002,Šaštínska,48.1647491455078,17.0452671051025,100
000000001900004,Borská,48.1627426147461,17.0484046936035,100
000000001900003,Borská,48.1625022888184,17.0481204986572,100
000000009000002,Harmincova,48.1765441894531,17.0476055145264,101
000000009000001,Harmincova,48.1770172119141,17.046558380127,101
000000029800003,Polianky,48.1755409240723,17.0604095458984,101
000000029800004,Polianky,48.1758308410645,17.0589771270752,101
000000019200003,Dúbravská cesta,48.1732788085938,17.0666599273682,100
000000030900002,Pri krematóriu,48.2093925476074,17.0407333374023,101
000000030900001,Pri krematóriu,48.2083587646484,17.0409908294678,101
000000035600002,Podkerepušky,48.2203712463379,17.0346717834473,101
000000035600001,Podkerepušky,48.2205276489258,17.0345268249512,101
000000005900002,Dievčí hrádok,48.2291374206543,17.0325965881348,101
000000005900001,Dievčí hrádok,48.2287979125977,17.0325183868408,101
000000044100002,TV Markíza,48.2341537475586,17.0315933227539,101
000000044100001,TV Markíza,48.2342834472656,17.0316848754883,101
000000016800002,Krče,48.2374687194824,17.0355110168457,101
000000016800001,Krče,48.2380638122559,17.034631729126,101
000000060600002,MiÚ Záhorská Bystrica,48.2387886047363,17.0377311706543,101
000000047900002,Záhorská,48.2412986755371,17.038459777832,101
000000047900001,Záhorská,48.2414817810059,17.0374794006348,101
000000048100001,Záhorská Bystrica,48.2399253845215,17.0438232421875,101
000000048100002,Záhorská Bystrica,48.239818572998,17.0436573028564,101
000000068400002,Trstínska,48.244140625,17.038293838501,101
000000068400001,Trstínska,48.24365234375,17.0381202697754,101
000000068500002,"Marianka,Nad Bednárovým",48.2499847412109,17.046049118042,215
000000068500001,"Marianka,Nad Bednárovým",48.2498626708984,17.0456962585449,215
000000068600002,"Marianka,Cesta do Stupavy",48.2516403198242,17.055383682251,215
000000068600001,"Marianka,Cesta do Stupavy",48.2516975402832,17.0553112030029,215
000000068700002,"Marianka,námestie",48.2490882873535,17.0625457763672,215
000000068700001,"Marianka,námestie",48.2490882873535,17.0625457763672,215
000000070100002,Pri Vápenickom potoku,48.2349052429199,17.0369281768799,101
000000070100001,Pri Vápenickom potoku,48.234977722168,17.0370578765869,101
000000070200002,Pri kaplnke,48.2318916320801,17.040994644165,101
000000070200001,Pri kaplnke,48.2320137023926,17.0410919189453,101
000000037100002,Strmé vŕšky,48.2277603149414,17.0477752685547,101
000000037100001,Strmé vŕšky,48.2280311584473,17.0476245880127,101
000000049100002,Trnavská-NAD,48.1650848388672,17.155891418457,100
000000049100001,Trnavská-NAD,48.1651229858398,17.1557312011719,100
000000021100002,Martinský cintorín,48.1649627685547,17.1603488922119,100
000000021100001,Martinský cintorín,48.1650695800781,17.1593723297119,100
000000003400002,Clementisova,48.164867401123,17.1650333404541,100
000000003400001,Clementisova,48.1649398803711,17.1644649505615,100
000000012200002,Ivanská cesta,48.1638107299805,17.1719207763672,100
000000012200001,Ivanská cesta,48.1649398803711,17.1644649505615,100
000000034400004,Súhvezdná,48.1616058349609,17.17604637146,100
000000034400003,Súhvezdná,48.1611938476563,17.1768493652344,100
000000009300009,Hlavná stanica,48.1573677062988,17.1062812805176,100
000000056000002,Súbežná,48.161018371582,17.0828113555908,100
000000056000001,Súbežná,48.1607627868652,17.0834712982178,100
000000060800002,Hauerland,48.1612014770508,17.0795612335205,100
000000060800001,Hauerland,48.1611633300781,17.0796356201172,100
000000036000002,Slov. nár. archív,48.1598434448242,17.0795440673828,100
000000036000001,Slov. nár. archív,48.1598167419434,17.079610824585,100
000000039500002,Šafranová,48.1574478149414,17.0809555053711,100
000000039500001,Šafranová,48.1572151184082,17.0813694000244,100
000000056100002,Prvosienková,48.1548385620117,17.0850811004639,100
000000056100001,Prvosienková,48.1553840637207,17.084056854248,100
000000061800002,Na hrebienku,48.1538162231445,17.0874423980713,100
000000061800001,Na hrebienku,48.153621673584,17.0881633758545,100
000000007000002,Dubová,48.1655120849609,17.0827369689941,100
000000007000001,Dubová,48.1653938293457,17.0822696685791,100
000000046200004,Vojenská nemocnica,48.1725845336914,17.0740833282471,100
000000069300002,Červený most P+R,48.1748237609863,17.0737915039063,100
000000069300001,Červený most P+R,48.1748008728027,17.0736865997314,100
000000015000002,Klepáč,48.1818008422852,17.073450088501,101
000000015000001,Klepáč,48.1819076538086,17.073579788208,101
000000003000002,Deviaty mlyn,48.1857833862305,17.0775661468506,101
000000003000001,Deviaty mlyn,48.1859092712402,17.0776271820068,101
000000050700004,Železná studnička,48.1905517578125,17.0817775726318,101
000000050700001,Železná studnička,48.1901702880859,17.0815734863281,101
000000066800002,Kačínska dolina,48.2026672363281,17.0744762420654,101
000000066800001,Kačínska dolina,48.2026405334473,17.074405670166,101
000000066700002,Kačín,48.214714050293,17.0684833526611,101
000000066700001,Kačín,48.2147789001465,17.0682373046875,101
000000050700002,Železná studnička,48.1902160644531,17.0824737548828,101
000000018700002,Bukva,48.192455291748,17.0871467590332,101
000000018700001,Bukva,48.1924057006836,17.0870399475098,101
000000034600002,Drieňovské lúky,48.1944770812988,17.0917987823486,101
000000034600001,Drieňovské lúky,48.1943435668945,17.0915298461914,101
000000018400002,Lanovka,48.1952896118164,17.0980739593506,101
000000018400001,Lanovka,48.1952857971191,17.0979080200195,101
000000014000002,Kameňolom,48.1967010498047,17.1001071929932,101
000000014000001,Kameňolom,48.1966667175293,17.1000423431396,101
000000018800002,Lesopark,48.2015037536621,17.0989971160889,101
000000018800001,Lesopark,48.2017707824707,17.0984764099121,101
000000009500003,Hodžovo nám.,48.1479835510254,17.1068496704102,100
000000030600003,Nám. Franza Liszta,48.155647277832,17.1083393096924,100
000000022800001,Mlynské nivy,48.1472702026367,17.1240901947021,100
000000024800006,Nám. Ľ. Štúra,48.1399345397949,17.1086959838867,100
000000024800005,Nám. Ľ. Štúra,48.1401176452637,17.1116142272949,100
000000035300004,Segnerova,48.1538124084473,17.0577278137207,100
000000035300003,Segnerova,48.1534576416016,17.0582752227783,100
000000024000004,Nad lúčkami,48.1568641662598,17.0527534484863,100
000000024000003,Nad lúčkami,48.1568641662598,17.0531826019287,100
000000018000004,MiÚ Karlova Ves,48.1591453552246,17.0515327453613,100
000000018000003,MiÚ Karlova Ves,48.1584854125977,17.0516185760498,100
000000041200002,Štepná,48.1915397644043,17.0286521911621,101
000000041200001,Štepná,48.191333770752,17.0284118652344,101
000000064700001,Júlová,48.1685256958008,17.0976390838623,100
000000064700002,Júlová,48.1684265136719,17.0977191925049,100
000000058500001,Na Revíne,48.1686210632324,17.0959014892578,100
000000058500002,Na Revíne,48.1687049865723,17.0961055755615,100
000000058600002,Júnová,48.1672248840332,17.0980796813965,100
000000058600001,Júnová,48.1671943664551,17.0979881286621,100
000000059500001,Višňová,48.1658401489258,17.0998554229736,100
000000059300001,L.Dérera,48.165943145752,17.1020755767822,100
000000059400001,Guothova,48.1654396057129,17.0989379882813,100
000000001100004,Bárdošova,48.165096282959,17.0958919525146,100
000000001100003,Bárdošova,48.1660308837891,17.0942001342773,100
000000059100002,Rozvodná,48.1682281494141,17.0938091278076,100
000000014900004,Klenová,48.1706237792969,17.0929985046387,100
000000014900003,Klenová,48.1704597473145,17.0930042266846,100
000000038800004,Stromová,48.162670135498,17.0996398925781,100
000000058700002,Cesta na Kamzík,48.1616325378418,17.102783203125,100
000000058700001,Cesta na Kamzík,48.1618003845215,17.1026172637939,100
000000059000001,Žabotova,48.1589508056641,17.1090717315674,100
000000058900001,Matúškova,48.1596984863281,17.1120853424072,100
000000058800001,Jaskový rad,48.1595420837402,17.1081962585449,100
000000018600004,Legionárska,48.1551055908203,17.1244029998779,100
000000018600003,Legionárska,48.1553230285645,17.1242351531982,100
000000043700010,Trnavské mýto,48.1571044921875,17.1268920898438,100
000000021300004,POLUS CITY CENTER,48.1684188842773,17.1381568908691,100
000000021300003,POLUS CITY CENTER,48.168773651123,17.1381149291992,100
000000048800003,Zátišie,48.1734008789063,17.1424694061279,100
000000026800004,Odborárska,48.1767883300781,17.1465625762939,100
000000026800003,Odborárska,48.1761436462402,17.1452255249023,100
000000020500004,Magnetová,48.1799926757813,17.1551151275635,100
000000020500003,Magnetová,48.1794204711914,17.1527271270752,100
000000046400001,Vozovňa Jurajov dvor,48.1815872192383,17.1612987518311,100
000000013300004,Jurajov dvor,48.1826324462891,17.1619911193848,100
000000061600004,PPA CONTROLL,48.1854934692383,17.1709976196289,101
000000061600003,PPA CONTROLL,48.1850891113281,17.1692218780518,101
000000049700004,Zlaté piesky,48.189094543457,17.1842594146729,101
000000049700003,Zlaté piesky,48.1892700195313,17.1826190948486,101
000000049400002,KON-RAD,48.1888427734375,17.1959857940674,101
000000049400001,KON-RAD,48.1902694702148,17.1963176727295,101
000000024200002,Vajnory-nadjazd,48.1948089599609,17.1989364624023,101
000000024200001,Vajnory-nadjazd,48.1947021484375,17.1988067626953,101
000000031400002,Pri starom letisku,48.1991920471191,17.1977882385254,101
000000044300002,Uhliská,48.201732635498,17.2018966674805,101
000000045000002,MiÚ Vajnory,48.2050704956055,17.2087631225586,101
000000045000001,MiÚ Vajnory,48.2045097351074,17.2072906494141,101
000000010000002,Hospodárska,48.207706451416,17.2136402130127,101
000000010000001,Hospodárska,48.2076835632324,17.213472366333,101
000000044900002,Vajnory,48.2087287902832,17.2167205810547,101
000000044900001,Vajnory,48.2092437744141,17.2184028625488,101
000000045100002,Vajnory-konečná,48.2090873718262,17.2199592590332,101
000000045100001,Vajnory-konečná,48.2092895507813,17.2200450897217,101
000000033200008,Račianske mýto,48.1589584350586,17.1216201782227,100
000000044600004,Ursínyho,48.1628074645996,17.124568939209,100
000000044600003,Ursínyho,48.1614112854004,17.1232166290283,100
000000022400004,Mladá garda,48.1799354553223,17.1288814544678,100
000000022400003,Mladá garda,48.17919921875,17.1283721923828,100
000000024500004,Nám. Biely kríž,48.1828384399414,17.1306991577148,100
000000024500003,Nám. Biely kríž,48.1815567016602,17.1291179656982,100
000000052200006,ŽST Vinohrady,48.1857795715332,17.1338710784912,100
000000052200005,ŽST Vinohrady,48.1852607727051,17.1330337524414,100
000000046500004,Vozovňa Krasňany,48.1882476806641,17.1358451843262,101
000000046500003,Vozovňa Krasňany,48.1876258850098,17.1350345611572,101
000000026200004,Malé Krasňany,48.1910133361816,17.1393260955811,101
000000026200003,Malé Krasňany,48.1911888122559,17.1393795013428,101
000000028700004,Pekná cesta,48.1959419250488,17.1445503234863,101
000000028700003,Pekná cesta,48.1953315734863,17.1433238983154,101
000000003600004,Černockého,48.2003021240234,17.1483497619629,101
000000003600003,Černockého,48.1996688842773,17.1476402282715,101
000000009100004,Hečkova,48.2035598754883,17.15016746521,101
000000009100003,Hečkova,48.2035980224609,17.1499633789063,101
000000002500002,Bukovinská,48.2055168151855,17.1521587371826,101
